revenue,rating
532054.0,6.7
0.0,6.6
0.0,6.7
0.0,5.8
0.0,7.639
0.0,5.8
0.0,7.9
0.0,5.9
0.0,5.3
29855981.0,7.1
384659.0,5.9
0.0,0.0
0.0,7.8
76016171.0,7.0
0.0,5.3
0.0,4.14
0.0,6.9
4500000.0,6.7
0.0,5.9
0.0,7.8
0.0,6.2
15356046.0,7.4
0.0,6.37
0.0,6.225
0.0,7.4
4100000.0,7.7
431020.0,6.0
0.0,6.026
25386.0,5.4
77411570.0,6.0
0.0,6.0
3700000.0,6.7
686257563.0,5.6
0.0,6.1
0.0,6.7
1015760.0,6.3
3200000.0,6.4
0.0,7.2
0.0,6.6
438825.0,6.0
0.0,6.1
0.0,7.5
0.0,6.0
49638.0,6.4
4588389.0,6.6
0.0,8.3
1099426.0,6.3
34561.0,6.706
68152.0,5.7
0.0,6.307
0.0,6.1
0.0,6.7
172919448.0,6.8
0.0,7.1
0.0,6.6
39906.0,4.938
0.0,6.8
0.0,6.4
0.0,5.7
15576286.0,6.8
0.0,6.6
0.0,7.0
0.0,6.3
0.0,6.4
0.0,4.7
15300000.0,7.5
0.0,6.4
0.0,6.3
3157535.0,7.5
43000000.0,7.2
563672.0,5.158
0.0,6.9
0.0,7.799
0.0,7.2
517929.0,5.2
52169.0,5.7
2375190.0,6.736
0.0,6.9
0.0,1.0
27832384.0,6.3
0.0,5.6
0.0,5.0
0.0,6.1
0.0,4.5
29694624.0,7.1
0.0,6.991
0.0,6.3
0.0,6.0
0.0,6.7
22028248.0,6.2
0.0,4.6
0.0,4.0
3889432.0,6.655
0.0,7.1
0.0,5.5
0.0,5.6
0.0,7.5
0.0,5.5
4300000.0,7.2
0.0,6.8
6813652.0,6.7
4849622.0,5.9
0.0,6.5
0.0,6.9
0.0,5.0
0.0,6.315
0.0,6.3
0.0,7.4
0.0,7.0
0.0,8.1
0.0,6.6
2168905.0,7.3
1130225.0,8.2
2480870.0,6.9
5040860.0,6.1
322619.0,6.854
3500000.0,6.178
0.0,7.4
0.0,7.4
0.0,6.3
962689.0,6.2
322000.0,6.914
0.0,6.2
0.0,7.8
1218734.0,7.6
0.0,6.5
700000.0,5.964
0.0,6.2
0.0,7.3
314785.0,5.827
31217372.0,6.8
0.0,6.0
0.0,6.0
0.0,7.3
0.0,6.1
0.0,6.6
0.0,7.6
49158343.0,7.1
0.0,5.7
0.0,7.5
843965.0,6.8
6722205.0,6.7
3615193.0,7.2
0.0,5.1
0.0,6.4
0.0,6.2
0.0,6.7
703281.0,6.5
0.0,7.7
0.0,6.0
0.0,6.5
0.0,6.864
0.0,7.3
0.0,6.5
0.0,6.727
0.0,6.1
16510734.0,5.954
0.0,7.0
0.0,7.403
0.0,6.7
0.0,5.86
0.0,6.4
14000000.0,6.8
813253.0,7.6
0.0,8.284
0.0,6.1
0.0,5.0
0.0,6.9
0.0,4.2
0.0,6.5
0.0,6.9
0.0,4.7
0.0,6.9
26514814.0,7.1
2260859.0,5.4
0.0,0.0
0.0,5.5
0.0,6.1
0.0,5.8
0.0,8.0
0.0,7.8
1548033.0,7.143
510466.0,5.9
0.0,4.6
0.0,6.8
0.0,6.8
0.0,6.9
0.0,8.0
0.0,6.6
0.0,7.0
0.0,5.9
359247.0,7.183
6435260.0,7.0
106645.0,6.7
0.0,6.6
0.0,5.6
0.0,7.0
902540935.0,5.915
0.0,6.8
0.0,5.7
0.0,6.6
0.0,5.7
13457801.0,5.652
0.0,5.4
0.0,6.65
3700000.0,7.3
0.0,4.0
0.0,0.0
0.0,6.8
0.0,6.153
0.0,6.6
1753826.0,6.9
0.0,5.9
0.0,7.1
4345221.0,6.6
0.0,6.6
0.0,6.126
0.0,7.5
5619316.0,7.3
0.0,6.1
0.0,7.2
0.0,7.0
0.0,6.3
365000.0,7.0
0.0,7.8
0.0,7.849
95813.0,5.5
0.0,6.0
5218666.0,6.1
6700000.0,7.0
0.0,5.1
0.0,7.0
3696069.0,7.62
0.0,6.6
212833.0,6.4
0.0,6.8
0.0,5.1
0.0,6.8
0.0,5.5
0.0,8.4
0.0,6.8
0.0,4.0
0.0,7.0
0.0,7.2
0.0,5.5
0.0,6.4
0.0,6.3
29262.0,6.2
596806.0,6.5
1756552.0,7.8
31395.0,5.4
0.0,6.9
0.0,5.357
1474579.0,6.0
47863.0,5.9
0.0,1.0
0.0,6.2
0.0,5.3
0.0,7.2
0.0,6.439
0.0,6.8
0.0,7.3
0.0,6.0
0.0,0.0
0.0,7.0
0.0,5.2
0.0,6.5
0.0,6.842
0.0,6.7
0.0,6.0
0.0,6.574
43663.0,7.7
0.0,6.8
68581.0,4.9
24565.0,6.9
0.0,5.0
0.0,7.842
0.0,6.2
0.0,7.1
0.0,5.1
0.0,6.7
0.0,6.7
0.0,6.1
136579.0,6.048
0.0,6.4
0.0,7.3
0.0,6.4
0.0,6.9
0.0,7.4
750000.0,7.5
23800.0,6.0
2061406.0,6.9
0.0,5.0
1200000.0,6.8
0.0,7.2
712229.0,7.8
0.0,7.141
0.0,6.0
0.0,0.0
0.0,7.7
0.0,5.2
199107.0,5.262
0.0,5.8
0.0,6.5
0.0,4.5
0.0,7.1
0.0,6.0
2404127.0,6.5
0.0,6.0
0.0,6.795
0.0,7.5
0.0,6.5
1024575.0,7.1
3000000.0,6.4
0.0,4.219
0.0,5.52
1875549.0,7.463
0.0,6.7
0.0,8.08
0.0,5.7
0.0,5.572
0.0,5.0
0.0,5.2
39053.0,7.0
0.0,5.8
1090661.0,6.8
41356.0,6.252
182918.0,5.8
0.0,5.4
0.0,5.4
0.0,0.0
0.0,7.0
8600000.0,7.4
0.0,7.2
4181043.0,7.1
0.0,6.6
0.0,7.4
0.0,5.88
0.0,0.0
0.0,7.15
13000000.0,6.3
0.0,7.6
0.0,6.7
0.0,7.0
218511.0,7.3
0.0,5.4
0.0,7.4
0.0,6.5
1866660.0,7.1
0.0,6.3
0.0,6.7
0.0,5.5
24322.0,6.4
0.0,4.9
0.0,5.9
0.0,4.1
0.0,5.7
0.0,7.1
0.0,7.4
0.0,6.0
0.0,7.1
56415.0,6.7
2011012.0,5.6
0.0,9.0
0.0,7.3
0.0,5.7
0.0,4.5
0.0,5.7
0.0,6.1
0.0,7.0
0.0,6.534
1401254.0,5.5
0.0,6.0
0.0,5.0
1436145.0,6.4
0.0,7.1
0.0,5.3
0.0,6.9
0.0,7.0
0.0,6.0
0.0,7.186
0.0,6.0
0.0,5.0
0.0,6.128
0.0,8.0
0.0,6.9
0.0,7.2
0.0,6.0
0.0,5.0
0.0,6.8
847418.0,6.173
0.0,6.4
19002036.0,6.634
0.0,6.5
946634.0,7.9
0.0,6.5
0.0,7.0
0.0,5.6
0.0,6.784
0.0,6.429
0.0,6.2
0.0,5.8
0.0,6.9
0.0,6.0
0.0,3.2
186542.0,7.117
9600000.0,5.6
0.0,5.6
11772156.0,7.7
0.0,6.7
0.0,5.7
1906786.0,7.1
0.0,5.4
0.0,5.6
0.0,7.2
114000000.0,6.9
0.0,6.5
0.0,6.6
0.0,6.2
0.0,5.5
0.0,5.9
0.0,6.1
6666618.0,6.4
0.0,6.105
0.0,6.0
0.0,7.8
0.0,7.0
0.0,6.2
0.0,6.5
0.0,6.4
0.0,6.8
0.0,4.0
0.0,7.0
3701480.0,6.9
0.0,7.3
0.0,5.9
0.0,4.421
0.0,6.0
0.0,8.1
0.0,7.3
0.0,6.6
0.0,6.8
0.0,5.3
0.0,7.832
0.0,6.8
0.0,6.9
0.0,6.2
0.0,5.3
0.0,4.7
0.0,5.4
0.0,5.8
0.0,7.0
0.0,7.0
0.0,5.9
0.0,6.4
0.0,5.7
120806.0,5.636
0.0,6.8
0.0,5.7
15486691.0,8.2
0.0,7.1
0.0,0.0
0.0,5.298
0.0,6.3
0.0,6.786
0.0,4.0
0.0,4.8
0.0,7.4
0.0,5.8
0.0,6.5
0.0,3.5
0.0,6.3
0.0,6.1
0.0,7.7
0.0,6.3
0.0,5.963
0.0,5.3
0.0,6.1
0.0,5.6
0.0,7.9
648100.0,6.5
0.0,7.1
867257.0,5.4
0.0,6.1
0.0,5.4
0.0,6.9
0.0,5.9
11546.0,6.3
0.0,8.0
0.0,5.6
0.0,4.8
0.0,6.5
0.0,6.7
0.0,6.5
786528.0,6.6
0.0,6.8
0.0,6.0
0.0,7.0
677946.0,7.4
0.0,8.5
0.0,6.7
0.0,6.4
0.0,6.308
0.0,5.5
0.0,6.9
31907.0,4.281
0.0,8.1
0.0,6.8
0.0,0.0
0.0,6.2
0.0,5.3
0.0,6.6
0.0,6.0
0.0,6.1
0.0,6.856
0.0,7.2
0.0,6.8
0.0,5.2
0.0,7.1
0.0,4.9
0.0,6.4
0.0,4.8
0.0,7.1
0.0,6.2
985853.0,6.8
0.0,6.9
0.0,6.2
0.0,6.593
0.0,5.8
0.0,6.1
0.0,7.2
0.0,7.1
0.0,7.3
0.0,5.1
0.0,6.9
0.0,7.9
0.0,6.9
0.0,7.1
0.0,4.1
0.0,5.4
0.0,7.4
0.0,5.3
0.0,6.0
0.0,5.9
0.0,6.653
0.0,6.5
0.0,6.7
0.0,7.9
0.0,7.3
0.0,6.495
0.0,6.7
0.0,6.5
589895.0,6.225
0.0,6.3
0.0,5.893
0.0,7.764
0.0,6.551
0.0,6.3
0.0,7.6
3795575.0,5.0
0.0,0.0
0.0,6.8
214390.0,5.8
0.0,6.7
0.0,0.0
0.0,6.6
0.0,6.6
0.0,6.6
0.0,6.2
0.0,5.9
0.0,6.7
19000.0,5.6
0.0,0.0
822049668.0,7.0
0.0,6.8
567955.0,7.1
8356097.0,6.9
0.0,6.2
131357.0,7.512
0.0,6.2
0.0,5.025
0.0,6.0
0.0,6.778
0.0,6.5
0.0,6.3
0.0,6.4
0.0,5.5
0.0,5.9
0.0,5.2
0.0,5.8
0.0,6.931
645949.0,5.4
0.0,6.3
0.0,4.7
0.0,7.0
0.0,6.0
0.0,5.7
0.0,6.2
0.0,7.7
0.0,6.7
0.0,6.1
0.0,6.2
0.0,4.2
0.0,6.4
0.0,5.5
0.0,6.682
5843307.0,5.83
0.0,7.2
0.0,6.7
0.0,6.4
0.0,5.7
0.0,5.9
10532.0,5.3
0.0,6.4
0.0,10.0
360868.0,6.4
0.0,6.6
2893660.0,5.3
0.0,6.6
1505235.0,7.2
30000.0,5.792
0.0,5.6
381303.0,6.5
0.0,5.1
0.0,5.8
882.0,7.2
0.0,5.669
0.0,6.4
27620000.0,7.1
2178083.0,6.6
0.0,5.5
0.0,0.0
0.0,7.0
0.0,6.6
0.0,7.3
0.0,6.9
0.0,4.885
0.0,0.0
4353761.0,5.4
1099943.0,4.0
0.0,5.7
0.0,1.8
0.0,5.938
0.0,7.6
0.0,8.0
0.0,5.9
0.0,5.6
0.0,0.0
0.0,7.271
2044087.0,6.289
0.0,0.0
1042238.0,6.9
0.0,6.0
0.0,3.5
0.0,8.0
0.0,6.7
969204.0,6.8
0.0,6.5
0.0,6.5
0.0,6.5
0.0,7.113
0.0,6.1
2100000.0,8.2
0.0,5.7
0.0,0.0
0.0,6.1
0.0,5.2
0.0,6.6
0.0,6.4
0.0,6.7
0.0,6.0
0.0,5.9
0.0,7.5
0.0,6.3
0.0,6.2
1743.0,6.9
0.0,6.5
0.0,5.2
0.0,5.956
0.0,7.513
0.0,6.0
0.0,6.6
0.0,5.0
0.0,5.228
0.0,7.8
8866.0,5.675
0.0,0.0
125012.0,7.074
0.0,5.2
0.0,7.3
0.0,5.4
0.0,6.7
0.0,5.3
0.0,6.6
0.0,5.4
0.0,0.0
4702781.0,7.643
0.0,5.7
0.0,5.919
0.0,4.5
0.0,6.8
0.0,6.6
0.0,6.6
0.0,6.5
0.0,6.6
0.0,5.9
0.0,6.2
0.0,6.205
25452983.0,7.1
0.0,7.9
0.0,0.0
0.0,7.3
0.0,5.5
0.0,6.5
0.0,5.0
0.0,6.3
0.0,7.1
0.0,5.9
0.0,5.1
0.0,0.0
0.0,6.5
1084503.0,6.7
405421518.0,7.479
0.0,5.894
0.0,6.0
484700000.0,8.219
1488732821.0,8.2
1001978080.0,6.675
2320250281.0,7.608
0.0,6.4
955775804.0,7.267
772319315.0,7.659
859102154.0,7.072
23068596.0,7.285
0.0,5.1
21328962.0,7.349
0.0,8.2
0.0,7.4
407141258.0,6.918
139200000.0,7.759
760900000.0,6.422
217408513.0,6.7
12109608.0,6.824
940203765.0,7.303
0.0,7.698
0.0,6.1
0.0,5.8
9464198.0,7.8
17363261.0,7.1
18500000.0,7.07
108961677.0,7.77
2600000.0,6.8
63363579.0,7.369
872000.0,7.7
150797338.0,7.2
15741780.0,6.7
0.0,7.7
0.0,6.6
0.0,5.4
137743924.0,6.668
393452111.0,6.9
407200000.0,6.648
13000000.0,7.42
0.0,7.785
239300000.0,7.442
250162278.0,7.546
4577403.0,6.5
79628200.0,7.2
10139416.0,7.2
0.0,8.102
20541.0,6.378
0.0,7.047
161440742.0,7.6
0.0,5.778
881.0,7.641
15113105.0,6.7
323638107.0,7.942
19238073.0,6.818
454023.0,6.9
0.0,5.8
0.0,5.0
67319703.0,6.297
0.0,8.7
181796517.0,7.054
86600000.0,7.9
0.0,7.3
101166707.0,7.2
192907684.0,6.493
81403.0,5.881
0.0,6.4
104374176.0,6.1
0.0,5.9
15000000.0,7.051
0.0,5.5
0.0,7.1
69633110.0,7.048
6175213.0,5.406
0.0,5.8
160000000.0,7.747
0.0,6.6
16914773.0,7.342
11426555.0,7.4
0.0,7.7
226425420.0,6.9
0.0,6.5
0.0,6.5
13900000.0,6.8
97300000.0,7.7
0.0,6.2
167635712.0,5.984
0.0,5.2
0.0,6.1
0.0,6.7
0.0,7.0
2122288.0,6.4
56000000.0,6.584
55101305.0,7.832
37289659.0,6.78
0.0,6.114
0.0,6.0
0.0,6.9
0.0,7.026
0.0,7.2
0.0,6.741
86700000.0,6.799
20300000.0,6.9
22500000.0,6.908
0.0,6.3
2543216.0,6.485
137307235.0,6.4
0.0,8.1
9572765.0,6.636
7834405.0,7.7
0.0,7.0
0.0,6.7
0.0,6.6
595112.0,7.687
24733572.0,7.064
29116320.0,6.8
52303589.0,6.647
4495365.0,6.284
45400000.0,6.8
104088441.0,7.0
288670284.0,7.506
37655699.0,6.9
0.0,7.1
0.0,5.7
170823080.0,6.8
3129968.0,7.8
0.0,7.746
0.0,6.4
0.0,6.3
100730000.0,7.048
203000000.0,7.2
20000000.0,7.112
5700000.0,6.8
0.0,6.7
0.0,7.9
0.0,6.5
2100000.0,5.4
0.0,6.6
211674.0,5.8
0.0,7.2
5950199.0,6.4
15511.0,6.5
90410749.0,7.403
100.0,5.5
0.0,7.3
0.0,6.5
75734910.0,7.278
49300000.0,7.5
0.0,6.3
0.0,6.6
0.0,6.5
0.0,5.9
4311284.0,6.9
7589829.0,7.0
0.0,7.0
0.0,5.9
0.0,7.2
0.0,6.8
17288993.0,8.335
0.0,7.4
0.0,7.1
144353965.0,7.563
33628000.0,6.1
55700000.0,6.1
130493.0,4.8
55191.0,6.0
0.0,5.9
0.0,5.8
15902207.0,6.2
0.0,6.7
0.0,6.2
10247262.0,6.5
0.0,7.4
0.0,5.3
45629909.0,7.6
0.0,7.1
0.0,6.7
2613252.0,6.4
0.0,7.356
57490985.0,6.5
0.0,6.6
6909209.0,7.7
0.0,6.0
0.0,6.4
0.0,5.9
0.0,5.7
0.0,7.8
32800000.0,7.5
0.0,6.4
0.0,5.6
0.0,6.0
0.0,6.8
0.0,6.0
0.0,7.672
623190.0,6.997
0.0,7.8
0.0,5.7
21110363.0,6.782
34441594.0,7.184
84774243.0,7.3
0.0,8.2
0.0,6.267
0.0,6.4
0.0,0.0
0.0,6.871
0.0,6.9
0.0,4.2
0.0,7.2
0.0,6.0
2157673.0,6.68
0.0,6.4
0.0,6.1
0.0,7.8
3564844.0,6.7
21591034.0,7.14
0.0,6.9
0.0,6.0
0.0,5.79
69363.0,6.349
15234907.0,7.1
0.0,4.8
0.0,7.7
0.0,6.2
0.0,7.3
0.0,6.87
0.0,8.0
0.0,7.8
9071701.0,7.7
29048571.0,7.1
543064.0,6.598
4000000.0,7.095
42500000.0,6.7
0.0,7.246
1849768.0,6.4
0.0,6.9
168800000.0,6.5
73621640.0,6.322
362113.0,6.2
0.0,0.0
0.0,7.3
0.0,5.1
258000000.0,7.783
0.0,6.3
0.0,7.0
0.0,6.056
0.0,6.0
176048.0,6.2
0.0,7.1
0.0,7.0
492000.0,6.5
0.0,6.4
0.0,6.0
63830.0,6.1
6200000.0,7.1
0.0,7.605
0.0,6.31
0.0,7.5
0.0,6.7
0.0,6.796
0.0,6.7
0.0,4.8
0.0,7.0
0.0,6.7
0.0,1.0
0.0,7.5
0.0,5.8
0.0,7.4
0.0,5.6
21921551.0,6.369
0.0,5.857
1147001.0,6.3
0.0,6.9
263293.0,5.8
0.0,7.0
0.0,4.7
13900000.0,6.2
0.0,6.175
11152071.0,6.1
0.0,6.1
0.0,6.537
0.0,6.871
0.0,7.0
0.0,6.6
0.0,6.1
0.0,7.0
0.0,5.9
0.0,5.5
0.0,6.9
0.0,5.0
365644.0,5.8
0.0,7.4
504843.0,7.5
2200000.0,7.0
0.0,5.7
0.0,5.6
0.0,6.408
0.0,6.4
0.0,6.8
0.0,6.0
0.0,5.9
0.0,6.2
0.0,6.4
0.0,5.5
727153.0,6.784
0.0,6.0
0.0,7.365
0.0,10.0
0.0,6.3
0.0,6.881
0.0,6.7
0.0,6.3
0.0,6.384
0.0,6.595
0.0,6.6
1817696.0,5.863
31245810.0,6.1
18632208.0,7.167
0.0,8.0
19200000.0,7.5
0.0,5.7
0.0,6.1
80340218.0,6.81
0.0,5.7
0.0,6.7
1843824.0,6.0
0.0,7.5
0.0,7.4
0.0,6.3
0.0,6.4
0.0,7.5
0.0,4.4
0.0,5.9
0.0,5.8
0.0,6.7
0.0,7.1
0.0,5.8
0.0,6.825
0.0,6.014
25994.0,6.7
15000000.0,5.557
889529.0,6.368
0.0,6.3
0.0,6.45
0.0,6.3
0.0,5.149
149441.0,6.2
1824152.0,5.7
34963395.0,7.2
0.0,5.5
44000000.0,6.6
0.0,6.4
1252637.0,7.3
0.0,7.3
0.0,5.8
0.0,6.2
193908.0,5.4
0.0,6.8
0.0,6.0
23000.0,5.7
0.0,7.312
3644575.0,6.7
2805642.0,6.5
0.0,6.1
0.0,6.9
0.0,7.6
0.0,7.9
0.0,6.2
0.0,6.0
0.0,7.0
0.0,7.0
0.0,5.3
10370305.0,7.287
92651384.0,7.2
0.0,6.704
1228459.0,5.987
0.0,6.3
0.0,5.1
0.0,5.6
0.0,6.7
0.0,7.112
0.0,5.643
0.0,5.5
0.0,5.5
4551565.0,6.052
0.0,5.2
72699093.0,6.6
0.0,6.2
0.0,0.0
70826303.0,7.5
1707067.0,5.7
7523353.0,7.4
4332386.0,8.3
0.0,5.5
0.0,6.65
0.0,6.6
0.0,6.0
0.0,6.799
0.0,6.3
0.0,6.4
572062.0,5.4
1406501.0,5.559
1891519.0,5.8
0.0,5.6
0.0,6.9
0.0,5.1
0.0,5.6
626203271.0,6.2
0.0,5.8
0.0,7.7
131465.0,6.4
0.0,7.0
0.0,5.7
13900000.0,7.233
0.0,6.4
0.0,5.989
0.0,5.8
0.0,6.7
0.0,6.2
0.0,5.9
60500.0,5.9
0.0,6.8
1379888.0,5.0
0.0,7.7
68598.0,5.3
0.0,5.1
0.0,5.3
0.0,7.3
0.0,6.4
0.0,6.7
0.0,6.2
0.0,6.921
1183336.0,6.522
95244.0,6.2
1483975.0,7.4
5909528.0,7.0
0.0,4.933
58424000.0,7.9
0.0,7.162
0.0,6.3
0.0,6.0
22044058.0,6.0
159780.0,6.1
0.0,8.5
631249.0,6.6
0.0,6.2
0.0,4.0
0.0,7.438
0.0,6.4
356840.0,6.1
34148750.0,7.0
0.0,5.5
0.0,4.3
0.0,7.1
0.0,7.027
0.0,6.5
0.0,5.5
0.0,5.6
9494985.0,7.638
6524886.0,6.5
0.0,6.5
0.0,6.7
5534875.0,6.6
0.0,6.0
0.0,5.586
2551835.0,6.4
0.0,6.7
0.0,5.7
0.0,5.8
0.0,5.6
0.0,4.6
0.0,6.2
0.0,7.6
0.0,7.2
492000.0,5.8
0.0,7.4
0.0,6.3
0.0,6.2
25300000.0,7.4
0.0,4.5
0.0,6.0
0.0,6.7
0.0,5.2
0.0,6.6
0.0,5.7
0.0,7.1
0.0,5.7
14800000.0,6.7
3646605.0,6.71
54172014.0,7.7
0.0,7.0
10238603.0,7.5
0.0,6.2
7375119.0,6.4
0.0,5.725
6999027.0,7.0
0.0,7.2
0.0,6.8
0.0,0.0
0.0,7.437
59800000.0,7.0
0.0,6.4
0.0,4.7
0.0,6.4
0.0,4.2
0.0,5.5
0.0,7.3
0.0,5.7
0.0,6.1
34489.0,5.0
0.0,6.1
0.0,6.3
7589419.0,6.9
121067.0,5.7
0.0,6.3
0.0,7.0
0.0,5.9
0.0,5.5
42566.0,7.076
0.0,8.3
3535910.0,7.4
0.0,6.1
0.0,5.4
0.0,7.1
0.0,6.3
0.0,6.1
0.0,6.5
0.0,6.898
0.0,6.0
0.0,5.2
0.0,5.4
0.0,6.0
0.0,5.0
4061822.0,6.5
0.0,7.1
0.0,7.304
2782770.0,5.7
0.0,6.4
59000000.0,7.1
0.0,6.063
105500000.0,6.7
0.0,6.5
0.0,6.8
0.0,5.3
835162.0,5.2
0.0,7.1
11800000.0,7.8
0.0,4.7
0.0,5.7
0.0,7.3
125000.0,6.6
0.0,7.1
4225720.0,6.628
0.0,6.4
0.0,7.4
0.0,5.9
0.0,6.4
0.0,7.3
0.0,7.0
0.0,6.2
0.0,4.8
0.0,7.449
0.0,7.1
0.0,5.8
0.0,4.5
0.0,6.1
0.0,6.3
0.0,6.0
0.0,6.8
0.0,5.8
6.0,7.499
0.0,7.3
0.0,5.3
3018515.0,5.9
0.0,7.2
0.0,7.0
0.0,6.6
0.0,5.8
0.0,5.0
0.0,5.9
19833.0,6.795
0.0,6.5
0.0,6.1
0.0,8.0
123833.0,5.5
500000.0,6.3
0.0,7.1
0.0,7.1
0.0,6.9
0.0,6.4
71476.0,5.6
0.0,0.0
94909.0,6.6
1031519.0,6.217
457433.0,6.5
0.0,6.8
0.0,6.2
0.0,5.7
11395604.0,6.7
0.0,5.7
0.0,5.9
0.0,6.8
0.0,5.8
0.0,6.1
0.0,6.0
0.0,5.9
0.0,5.3
0.0,7.6
0.0,5.9
0.0,8.1
0.0,5.5
0.0,5.7
10680627.0,7.5
0.0,0.0
0.0,5.3
0.0,7.3
0.0,6.1
0.0,7.3
0.0,3.9
0.0,6.5
0.0,6.6
0.0,6.8
229257.0,6.2
897000.0,7.3
0.0,7.2
0.0,6.6
0.0,4.995
1859871.0,7.0
0.0,6.4
108738.0,5.2
0.0,5.4
0.0,6.1
0.0,7.647
0.0,7.0
0.0,5.8
19724705.0,6.3
0.0,5.8
7283918.0,7.7
0.0,7.0
0.0,6.239
0.0,5.7
28809.0,7.6
0.0,6.2
0.0,5.5
0.0,6.3
9692.0,5.6
69075.0,5.3
42195.0,5.5
0.0,7.5
0.0,6.5
0.0,6.3
0.0,5.4
416721.0,6.404
0.0,7.0
0.0,6.423
0.0,6.3
0.0,7.1
0.0,6.3
0.0,6.1
373043.0,5.8
0.0,7.18
0.0,3.386
0.0,6.9
2535459.0,5.6
116699.0,5.9
138450.0,5.9
0.0,5.6
0.0,5.3
0.0,5.3
0.0,6.8
0.0,6.1
0.0,7.0
0.0,5.9
0.0,7.5
0.0,6.8
0.0,6.9
0.0,6.2
0.0,6.2
0.0,5.8
0.0,6.1
0.0,5.0
304106.0,6.8
0.0,7.0
0.0,7.4
0.0,5.6
20617005.0,7.2
3813788.0,6.9
0.0,5.9
0.0,6.4
0.0,6.7
0.0,6.9
0.0,6.7
0.0,5.2
0.0,6.3
0.0,7.4
0.0,6.5
0.0,5.9
0.0,7.221
0.0,7.5
11498884.0,7.4
0.0,5.8
0.0,7.495
0.0,6.0
0.0,4.3
0.0,7.1
0.0,6.6
0.0,5.6
0.0,6.4
0.0,5.9
4717597.0,6.024
0.0,6.907
0.0,6.8
52885.0,6.6
0.0,5.2
0.0,6.0
0.0,7.0
0.0,4.3
0.0,0.0
0.0,5.8
30556.0,6.3
0.0,7.2
0.0,3.5
0.0,7.0
0.0,6.6
1380392.0,6.5
0.0,7.1
0.0,6.7
0.0,6.4
0.0,6.5
0.0,6.2
9598008.0,6.5
0.0,5.7
6667598.0,6.8
121000.0,6.4
0.0,5.9
0.0,4.9
0.0,5.9
4683403.0,6.3
0.0,5.6
0.0,6.3
0.0,6.3
0.0,6.8
2046233.0,6.8
0.0,5.8
96206.0,5.3
0.0,6.3
0.0,5.186
0.0,6.3
558917.0,5.904
0.0,5.9
11196824.0,7.4
0.0,6.2
0.0,5.2
1068353.0,6.518
0.0,5.333
0.0,6.9
0.0,5.0
0.0,6.231
0.0,4.9
0.0,6.9
0.0,6.3
152000000.0,6.3
0.0,5.7
0.0,6.6
3467232.0,7.0
0.0,7.1
0.0,5.9
398876.0,5.556
18612962.0,7.6
575385.0,6.8
0.0,6.2
0.0,5.2
0.0,6.2
0.0,7.2
30272.0,5.9
2035911.0,6.3
0.0,6.9
0.0,6.2
0.0,6.801
18600000.0,6.8
0.0,8.9
2280590.0,7.7
0.0,6.5
0.0,5.2
568330.0,6.0
0.0,6.9
0.0,4.8
0.0,5.2
0.0,6.7
0.0,6.8
0.0,6.2
0.0,4.3
0.0,6.3
508000.0,6.3
0.0,6.7
0.0,8.3
0.0,5.7
0.0,0.0
0.0,5.7
785361.0,7.7
0.0,6.6
0.0,6.3
0.0,7.3
0.0,5.3
0.0,5.3
0.0,6.1
0.0,3.3
0.0,5.9
0.0,6.4
0.0,6.9
2329813.0,6.035
13877.0,5.9
0.0,7.0
0.0,4.2
0.0,6.7
5934907.0,5.8
0.0,5.3
0.0,7.3
0.0,6.0
0.0,5.857
0.0,4.9
587339.0,8.4
0.0,5.9
0.0,5.0
2352175.0,4.6
0.0,7.0
0.0,6.173
0.0,6.125
0.0,5.4
0.0,6.5
0.0,6.6
859340.0,7.6
450255.0,6.98
0.0,4.3
0.0,5.8
0.0,7.6
0.0,5.5
3092534.0,6.2
0.0,7.1
0.0,5.8
7295051.0,6.0
0.0,4.5
0.0,4.6
0.0,5.7
0.0,5.3
0.0,6.5
0.0,5.4
0.0,6.836
1051375.0,7.2
155392.0,6.9
33674.0,6.3
0.0,5.917
0.0,5.2
216220.0,6.322
0.0,6.57
0.0,6.2
0.0,6.0
0.0,6.4
0.0,6.8
0.0,5.9
27322.0,7.003
0.0,7.0
0.0,6.8
0.0,4.4
2976.0,6.4
0.0,5.1
0.0,6.4
0.0,5.8
1560518.0,6.9
0.0,5.8
0.0,6.5
0.0,6.0
823074.0,6.2
0.0,5.3
0.0,5.1
1478358.0,7.5
0.0,3.6
1000884.0,6.3
18114769.0,7.073
0.0,5.6
0.0,6.8
0.0,6.7
0.0,5.7
0.0,6.6
0.0,7.4
0.0,6.5
0.0,6.909
1594998.0,6.2
0.0,8.0
0.0,5.5
46666.0,6.864
0.0,6.5
0.0,6.1
0.0,5.7
0.0,8.9
10911075.0,6.7
0.0,5.3
0.0,7.5
0.0,5.6
0.0,5.9
11795.0,5.219
3285760.0,6.5
0.0,6.1
0.0,8.6
0.0,5.9
0.0,6.1
1085112.0,5.411
32000000.0,6.4
0.0,4.85
0.0,5.8
21348.0,4.9
0.0,5.1
3324521.0,6.773
369419.0,4.9
0.0,5.5
0.0,6.9
0.0,5.4
0.0,6.8
0.0,6.8
0.0,6.0
0.0,4.8
0.0,4.6
0.0,7.763
0.0,7.6
1512938.0,6.8
5175806.0,6.8
0.0,6.0
0.0,4.9
0.0,5.988
0.0,5.0
0.0,7.0
